County,City
Adair,"Bridgewater, Fontanelle, Greenfield, Orient"
Adair Guthrie,Adair
Adams,"Carbon, Corning, Nodaway, Prescott"
Allamakee,"Harpers Ferry, Lansing, New Albin, Waterville, Waukon"
Allamakee Clayton,Postville
Appanoose,"Centerville, Cincinnati, Exline, Moulton, Mystic, Numa, Plano, Rathbun, Udell, Unionville"
Appanoose Monroe,Moravia
Audubon,"Audubon, Brayton, Exira, Gray, Kimballton"
Benton,"Atkins, Belle Plaine, Blairstown, Garrison, Keystone, Luzerne, Mount Auburn, Newhall, Norway, Shellsburg, Urbana, Van Horne, Vinton"
Benton Linn,Walford
Black Hawk,"Cedar Falls, Dunkerton, Elk Run Heights, Evansdale, Gilbertville, Hudson, La Porte City, Raymond, Waterloo"
Boone,"Beaver, Berkley, Boone, Boxholm, Fraser, Luther, Madrid, Ogden, Pilot Mound"
Bremer,"Denver, Frederika, Plainfield, Readlyn, Tripoli, Waverly"
Bremer Black Hawk,Janesville
Bremer Fayette,Sumner
Buchanan,"Aurora, Brandon, Hazleton, Independence, Lamont, Quasqueton, Rowley, Winthrop"
Buchanan Black Hawk,Jesup
Buchanan Fayette,"Fairbank, Stanley"
Buena Vista,"Albert City, Alta, Lakeside, Linn Grove, Marathon, Newell, Rembrandt, Sioux Rapids, Storm Lake, Truesdale"
Butler,"Allison, Aplington, Aredale, Bristow, Clarksville, Dumont, New Hartford, Parkersburg, Shell Rock"
Butler Floyd,Greene
Calhoun,"Jolley, Knierim, Lake City, Lohrville, Manson, Pomeroy, Rinard, Rockwell City, Somers, Yetter"
Calhoun Webster,Farnhamville
Carroll,"Arcadia, Breda, Carroll, Dedham, Glidden, Halbur, Lanesboro, Lidderdale, Manning, Templeton, Willey"
Carroll Greene,Ralston
Carroll Guthrie,Coon Rapids
Cass,"Anita, Atlantic, Cumberland, Griswold, Lewis, Marne, Massena, Wiota"
Cedar,"Bennett, Clarence, Lowden, Mechanicsville, Stanwood, Tipton"
Cedar Johnson,West Branch
Cedar Scott Muscatine,Durant
Cerro Gordo,"Clear Lake, Dougherty, Mason City, Meservey, Plymouth, Rock Falls, Rockwell, Swaledale, Thornton, Ventura"
Cherokee,"Aurelia, Cherokee, Cleghorn, Larrabee, Marcus, Meriden, Quimby, Washta"
Chickasaw,"Alta Vista, Bassett, Fredericksburg, Ionia, Lawler, New Hampton, North Washington"
Chickasaw Floyd,Nashua
Clarke,"Murray, Osceola, Woodburn"
Clay,"Dickens, Everly, Fostoria, Gillett Grove, Greenville, Peterson, Rossie, Royal, Spencer, Webb"
Clayton,"Clayton, Elkader, Elkport, Farmersburg, Garber, Garnavillo, Guttenberg, Luana, Marquette, McGregor, Monona, North Buena Vista, Osterdock, St. Olaf, Strawberry Point, Volga"
Clinton,"Andover, Calamus, Camanche, Charlotte, Clinton, DeWitt, Delmar, Goose Lake, Grand Mound, Lost Nation, Low Moor, Toronto, Welton, Wheatland"
Crawford,"Arion, Aspinwall, Buck Grove, Charter Oak, Deloit, Denison, Dow City, Kiron, Manilla, Ricketts, Schleswig, Vail, Westside"
Dallas,"Adel, Bouton, Dallas Center, Dawson, De Soto, Dexter, Linden, Minburn, Perry, Redfield, Van Meter, Waukee"
Dallas Boone,Woodward
Dallas Polk,Granger
Davis,"Bloomfield, Drakesville, Floris, Pulaski"
Decatur,"Davis City, Decatur City, Garden Grove, Grand River, Lamoni, Le Roy, Leon, Pleasanton, Van Wert, Weldon"
Delaware,"Colesburg, Delaware, Delhi, Dundee, Earlville, Greeley, Hopkinton, Manchester, Masonville, Ryan"
Delaware Clayton,Edgewood
Des Moines,"Burlington, Danville, Mediapolis, Middletown, West Burlington"
Dickinson,"Arnolds Park, Lake Park, Milford, Okoboji, Orleans, Spirit Lake, Superior, Terril, Wahpeton, West Okoboji"
Dubuque,"Asbury, Balltown, Bankston, Bernard, Centralia, Dubuque, Durango, Epworth, Farley, Graf, Holy Cross, Luxemburg, New Vienna, Peosta, Rickardsville, Sageville, Sherrill, Worthington"
Dubuque Delaware,Dyersville
Dubuque Jackson,Zwingle
Dubuque Jones,Cascade
Emmet,"Armstrong, Dolliver, Estherville, Gruver, Ringsted, Wallingford"
Fayette,"Arlington, Clermont, Elgin, Fayette, Hawkeye, Maynard, Oelwein, Randalia, St. Lucas, Wadena, Waucoma, West Union, Westgate"
Floyd,"Charles City, Colwell, Floyd, Marble Rock, Rockford, Rudd"
Floyd Cerro Gordo,Nora Springs
Franklin,"Alexander, Coulter, Geneva, Hampton, Hansell, Latimer, Popejoy, Sheffield"
Fremont,"Farragut, Hamburg, Imogene, Randolph, Riverton, Sidney, Thurman"
Fremont Mills,Tabor
Greene,"Churdan, Dana, Grand Junction, Jefferson, Paton, Rippey, Scranton"
Grundy,"Beaman, Conrad, Dike, Grundy Center, Holland, Morrison, Reinbeck, Stout, Wellsburg"
Guthrie,"Bagley, Bayard, Guthrie Center, Jamaica, Menlo, Panora, Yale"
Guthrie Adair,"Casey, Stuart"
Hamilton,"Blairsburg, Ellsworth, Jewell Junction, Kamrar, Randall, Stanhope, Webster City, Williams"
Hamilton Webster,Stratford
Hancock,"Britt, Corwith, Crystal Lake, Garner, Goodell, Kanawha, Klemme, Woden"
Hardin,"Alden, Buckeye, Eldora, Hubbard, Iowa Falls, New Providence, Owasa, Radcliffe, Steamboat Rock, Union, Whitten"
Hardin Franklin,Ackley
Harrison,"Little Sioux, Logan, Magnolia, Missouri Valley, Modale, Mondamin, Persia, Pisgah, Woodbine"
Harrison Crawford,Dunlap
Henry,"Hillsboro, Mount Pleasant, New London, Olds, Rome, Salem, Wayland, Westwood, Winfield"
Henry Washington Jefferson,Coppock
Howard,"Chester, Cresco, Elma, Lime Springs"
Howard Chickasaw,Protivin
Humboldt,"Bode, Bradgate, Dakota City, Hardy, Humboldt, Livermore, Ottosen, Renwick, Rutland, Thor"
Humboldt Pocahontas,Gilmore City
Ida,"Arthur, Battle Creek, Galva, Holstein, Ida Grove"
Iowa,"Ladora, Marengo, Millersburg, Parnell, Williamsburg"
Iowa Keokuk,North English
Iowa Poweshiek,Victor
Jackson,"Andrew, Baldwin, Bellevue, La Motte, Miles, Monmouth, Preston, Sabula, Spragueville, Springbrook, St. Donatus"
Jackson Clinton,Maquoketa
Jasper,"Baxter, Colfax, Kellogg, Lambs Grove, Lynnville, Mingo, Monroe, Newton, Oakland Acres, Prairie City, Reasnor, Sully, Valeria"
Jefferson,"Batavia, Fairfield, Libertyville, Lockridge, Maharishi Vedic City, Packwood, Pleasant Plain"
Johnson,"Coralville, Hills, Iowa City, Lone Tree, North Liberty, Oxford, Shueyville, Solon, Swisher, Tiffin, University Heights"
Jones,"Anamosa, Martelle, Monticello, Morley, Olin, Onslow, Oxford Junction, Wyoming"
Keokuk,"Delta, Gibson, Harper, Hayesville, Hedrick, Keota, Keswick, Kinross, Martinsburg, Ollie, Richland, Sigourney, South English, Thornburg, Webster, What Cheer"
Kossuth,"Algona, Bancroft, Burt, Fenton, Lakota, Ledyard, Lone Rock, Swea City, Titonka, Wesley, Whittemore"
Kossuth Humboldt,Lu Verne
Lee,"Donnellson, Fort Madison, Franklin, Houghton, Keokuk, Montrose, St. Paul, West Point"
Linn,"Alburnett, Bertram, Cedar Rapids, Center Point, Central City, Coggon, Ely, Fairfax, Hiawatha, Lisbon, Marion, Mount Vernon, Palo, Prairieburg, Robins, Springville, Walker"
Louisa,"Columbus City, Columbus Junction, Cotter, Fredonia, Grandview, Letts, Morning Sun, Oakville, Wapello"
Lucas,"Chariton, Derby, Lucas, Russell, Williamson"
Lyon,"Alvord, Doon, George, Inwood, Larchwood, Lester, Little Rock, Rock Rapids"
Madison,"Earlham, East Peru, Macksburg, Patterson, St. Charles, Truro, Winterset"
Madison Warren,Bevington
Mahaska,"Beacon, Fremont, Keomah Village, Leighton, New Sharon, Oskaloosa, Rose Hill, University Park"
Mahaska Poweshiek,Barnes City
Marion,"Bussey, Hamilton, Harvey, Knoxville, Marysville, Melcher-Dallas, Pella, Pleasantville, Swan"
Marshall,"Albion, Clemons, Ferguson, Gilman, Haverhill, Laurel, Liscomb, Marshalltown, Melbourne, Rhodes, St. Anthony, State Center"
Marshall Tama,Le Grand
Mills,"Emerson, Glenwood, Hastings, Henderson, Malvern, Pacific Junction, Silver City"
Mitchell,"Carpenter, McIntire, Mitchell, Orchard, Osage, St. Ansgar, Stacyville"
Mitchell Howard,Riceville
Monona,"Blencoe, Castana, Mapleton, Moorhead, Onawa, Rodney, Soldier, Turin, Ute, Whiting"
Monroe,"Albia, Lovilia, Melrose"
Montgomery,"Coburg, Elliott, Grant, Red Oak, Stanton, Villisca"
Muscatine,"Atalissa, Conesville, Fruitland, Muscatine, Nichols, Stockton, West Liberty"
Muscatine Cedar,Wilton
O'Brien,"Archer, Calumet, Hartley, Paullina, Primghar, Sanborn, Sutherland"
O'Brien Sioux,Sheldon
Osceola,"Ashton, Harris, Melvin, Ocheyedan, Sibley"
Page,"Blanchard, Braddyville, Clarinda, Coin, College Springs, Essex, Hepburn, Northboro, Shambaugh, Yorktown"
Page Fremont,Shenandoah
Palo Alto,"Ayrshire, Curlew, Cylinder, Emmetsburg, Graettinger, Mallard, Rodman, Ruthven"
Palo Alto Kossuth,West Bend
Plymouth,"Akron, Brunsville, Craig, Hinton, Kingsley, Le Mars, Merrill, Oyens, Remsen, Struble, Westfield"
Pocahontas,"Fonda, Havelock, Laurens, Palmer, Plover, Pocahontas, Rolfe, Varina"
Polk,"Alleman, Altoona, Ankeny, Bondurant, Elkhart, Johnston, Pleasant Hill, Polk City, Runnells, Windsor Heights"
Polk Dallas,"Clive, Grimes, Urbandale"
Polk Dallas Warren,West Des Moines
Polk Jasper,Mitchellville
Polk Warren,Des Moines
Pottawattamie,"Avoca, Carson, Carter Lake, Council Bluffs, Crescent, Hancock, Macedonia, McClelland, Minden, Neola, Oakland, Treynor, Underwood, Walnut"
Poweshiek,"Brooklyn, Deep River, Grinnell, Guernsey, Hartwick, Malcom, Montezuma, Searsboro"
Ringgold,"Beaconsfield, Benton, Diagonal, Ellston, Kellerton, Maloy, Mount Ayr, Redding, Tingley"
Sac,"Auburn, Early, Lake View, Nemaha, Odebolt, Sac City, Schaller, Wall Lake"
Sac Calhoun,Lytton
Scott,"Bettendorf, Buffalo, Davenport, Dixon, Donahue, Eldridge, Le Claire, Long Grove, Maysville, McCausland, New Liberty, Panorama Park, Princeton, Riverdale"
Scott Muscatine,"Blue Grass, Walcott"
Shelby,"Defiance, Earling, Elk Horn, Harlan, Irwin, Kirkman, Panama, Portsmouth, Tennant, Westphalia"
Shelby Pottawattamie,Shelby
Sioux,"Alton, Boyden, Chatsworth, Granville, Hawarden, Hospers, Hull, Ireton, Matlock, Maurice, Orange City, Rock Valley, Sioux Center"
Story,"Ames, Cambridge, Collins, Colo, Gilbert, Huxley, Kelley, Maxwell, McCallsburg, Nevada, Roland, Slater, Story City, Zearing"
Story Polk Boone,Sheldahl
Tama,"Chelsea, Clutier, Dysart, Elberon, Garwin, Gladbrook, Lincoln, Montour, Tama, Toledo, Traer, Vining"
Taylor,"Bedford, Blockton, Conway, Gravity, New Market, Sharpsburg"
Taylor Adams,Lenox
Taylor Ringgold,Clearfield
Union,"Afton, Arispe, Creston, Cromwell, Lorimor, Thayer"
Union Ringgold,Shannon City
Van Buren,"Birmingham, Bonaparte, Cantril, Farmington, Keosauqua, Milton, Stockport"
Wapello,"Agency, Blakesburg, Chillicothe, Eldon, Kirkville, Ottumwa"
Wapello Mahaska Monroe,Eddyville
Warren,"Ackworth, Cumming, Hartford, Indianola, Lacona, Martensdale, Milo, New Virginia, Sandyville, Spring Hill, St. Marys"
Warren Polk,"Carlisle, Norwalk"
Washington,"Ainsworth, Brighton, Crawfordsville, Kalona, Riverside, Washington, Wellman, West Chester"
Wayne,"Allerton, Clio, Corydon, Humeston, Lineville, Millerton, Promise City, Seymour"
Webster,"Badger, Barnum, Callender, Clare, Dayton, Duncombe, Fort Dodge, Gowrie, Harcourt, Lehigh, Moorland, Otho, Vincent"
Winnebago,"Buffalo Center, Lake Mills, Leland, Rake, Scarville, Thompson"
Winnebago Hancock,Forest City
Winneshiek,"Calmar, Castalia, Decorah, Fort Atkinson, Jackson Junction, Ossian, Ridgeway, Spillville"
Woodbury,"Anthon, Bronson, Correctionville, Cushing, Danbury, Hornick, Lawton, Moville, Oto, Pierson, Salix, Sergeant Bluff, Sloan, Smithland"
Woodbury Plymouth,Sioux City
Worth,"Fertile, Grafton, Hanlontown, Joice, Kensett, Manly, Northwood"
Wright,"Belmond, Clarion, Eagle Grove, Galt, Goldfield, Rowan, Woolstock"
Wright Franklin,Dows
